choose_trial,key_resp.keys,key_resp.rt,key_resp_4.keys,key_resp_4.rt,session_trait,slider_face_judge.response,slider_face_judge.rt,key_resp_3.keys,key_resp_3.rt,face_loop.thisRepN,face_loop.thisTrialN,face_loop.thisN,face_loop.thisIndex,face_loop.ran,face_serial,image_name,isCheck,answer,check_question,participant,session,date,expName,psychopyVersion,OS,frameRate,SONAid,session.thisRepN,session.thisTrialN,session.thisN,session.thisIndex,session.ran,session_serial,slider_judge_img
,,,,,,2.978206787,5.1975,space,0.5521,0,3,3,45,1,46,image/46.jpg,0,0,,R_2D6PXoNGiJXqobD,2,2024-04-16_15h40.26.352,face trait task,2021.2.3,MacIntel,62.89308176,120541,,,,,,,
,,,,,,3.96911499,4.1365,space,0.2764,0,4,4,23,1,24,image/24.jpg,0,0,,R_2D6PXoNGiJXqobD,2,2024-04-16_15h40.26.352,face trait task,2021.2.3,MacIntel,62.89308176,120541,,,,,,,
,,,,,,6.031342773,3.3048,space,0.7899,0,5,5,34,1,35,image/35.jpg,0,0,,R_2D6PXoNGiJXqobD,2,2024-04-16_15h40.26.352,face trait task,2021.2.3,MacIntel,62.89308176,120541,,,,,,,
,,,,,,1.063424683,27.8944,space,5.0062,0,6,6,30,1,31,image/31.jpg,0,0,,R_2D6PXoNGiJXqobD,2,2024-04-16_15h40.26.352,face trait task,2021.2.3,MacIntel,62.89308176,120541,,,,,,,
,,,,,,3.012564697,2.6381,space,0.4166,0,7,7,19,1,20,image/20.jpg,0,0,,R_2D6PXoNGiJXqobD,2,2024-04-16_15h40.26.352,face trait task,2021.2.3,MacIntel,62.89308176,120541,,,,,,,
,,,,,,3.970619303,5.0242,space,0.3188,0,8,8,48,1,49,image/49.jpg,0,0,,R_2D6PXoNGiJXqobD,2,2024-04-16_15h40.26.352,face trait task,2021.2.3,MacIntel,62.89308176,120541,,,,,,,
,,,,,,2.989211833,3.4593,space,0.3378,0,9,9,5,1,6,image/6.jpg,0,0,,R_2D6PXoNGiJXqobD,2,2024-04-16_15h40.26.352,face trait task,2021.2.3,MacIntel,62.89308176,120541,,,,,,,
,,,,,,1.968289185,2.3424,space,0.3588,0,10,10,28,1,29,image/29.jpg,0,0,,R_2D6PXoNGiJXqobD,2,2024-04-16_15h40.26.352,face trait task,2021.2.3,MacIntel,62.89308176,120541,,,,,,,
,,,,,,5.000772705,4.1105,space,0.4345,0,11,11,2,1,3,image/3.jpg,0,0,,R_2D6PXoNGiJXqobD,2,2024-04-16_15h40.26.352,face trait task,2021.2.3,MacIntel,62.89308176,120541,,,,,,,
,,,,,,6.000027669,4.1205,space,3.6577,0,12,12,50,1,61,image/61.jpg,1,6,Please drag the slider to around 6 to indicate that you are paying attention,R_2D6PXoNGiJXqobD,2,2024-04-16_15h40.26.352,face trait task,2021.2.3,MacIntel,62.89308176,120541,,,,,,,
,,,,,,3.990282796,6.136,space,0.3006,0,13,13,27,1,28,image/28.jpg,0,0,,R_2D6PXoNGiJXqobD,2,2024-04-16_15h40.26.352,face trait task,2021.2.3,MacIntel,62.89308176,120541,,,,,,,
,,,,,,2.974731852,2.7946,space,0.4005,0,14,14,0,1,1,image/1.jpg,0,0,,R_2D6PXoNGiJXqobD,2,2024-04-16_15h40.26.352,face trait task,2021.2.3,MacIntel,62.89308176,120541,,,,,,,
,,,,,,2.964276123,3.7671,space,0.5198,0,15,15,15,1,16,image/16.jpg,0,0,,R_2D6PXoNGiJXqobD,2,2024-04-16_15h40.26.352,face trait task,2021.2.3,MacIntel,62.89308176,120541,,,,,,,
,,,,,,4.00702596,2.6582,space,0.2909,0,16,16,32,1,33,image/33.jpg,0,0,,R_2D6PXoNGiJXqobD,2,2024-04-16_15h40.26.352,face trait task,2021.2.3,MacIntel,62.89308176,120541,,,,,,,
,,,,,,5.97579834,2.328,space,1.0564,0,17,17,35,1,36,image/36.jpg,0,0,,R_2D6PXoNGiJXqobD,2,2024-04-16_15h40.26.352,face trait task,2021.2.3,MacIntel,62.89308176,120541,,,,,,,
,,,,,,3.979854329,3.6218,space,0.2856,0,18,18,40,1,41,image/41.jpg,0,0,,R_2D6PXoNGiJXqobD,2,2024-04-16_15h40.26.352,face trait task,2021.2.3,MacIntel,62.89308176,120541,,,,,,,
,,,,,,6.055638021,2.2267,space,0.6836,0,19,19,11,1,12,image/12.jpg,0,0,,R_2D6PXoNGiJXqobD,2,2024-04-16_15h40.26.352,face trait task,2021.2.3,MacIntel,62.89308176,120541,,,,,,,
,,,,,,4.001442871,2.3108,space,0.2824,0,20,20,42,1,43,image/43.jpg,0,0,,R_2D6PXoNGiJXqobD,2,2024-04-16_15h40.26.352,face trait task,2021.2.3,MacIntel,62.89308176,120541,,,,,,,
,,,,,,4.949683431,1.6732,space,0.4761,0,21,21,12,1,13,image/13.jpg,0,0,,R_2D6PXoNGiJXqobD,2,2024-04-16_15h40.26.352,face trait task,2021.2.3,MacIntel,62.89308176,120541,,,,,,,
,,,,,,1.957882284,4.3253,space,0.4095,0,22,22,38,1,39,image/39.jpg,0,0,,R_2D6PXoNGiJXqobD,2,2024-04-16_15h40.26.352,face trait task,2021.2.3,MacIntel,62.89308176,120541,,,,,,,
,,,,,,1.981641032,3.5989,space,1.2156,0,23,23,44,1,45,image/45.jpg,0,0,,R_2D6PXoNGiJXqobD,2,2024-04-16_15h40.26.352,face trait task,2021.2.3,MacIntel,62.89308176,120541,,,,,,,
,,,,,,5.058146973,2.4594,space,0.9817,0,24,24,26,1,27,image/27.jpg,0,0,,R_2D6PXoNGiJXqobD,2,2024-04-16_15h40.26.352,face trait task,2021.2.3,MacIntel,62.89308176,120541,,,,,,,
,,,,,,1.014000854,2.4265,space,0.4521,0,25,25,29,1,30,image/30.jpg,0,0,,R_2D6PXoNGiJXqobD,2,2024-04-16_15h40.26.352,face trait task,2021.2.3,MacIntel,62.89308176,120541,,,,,,,
,,,,,,1.9950413,3.4584,space,0.346,0,26,26,41,1,42,image/42.jpg,0,0,,R_2D6PXoNGiJXqobD,2,2024-04-16_15h40.26.352,face trait task,2021.2.3,MacIntel,62.89308176,120541,,,,,,,
,,,,,,2.018106893,2.2409,space,0.5038,0,27,27,7,1,8,image/8.jpg,0,0,,R_2D6PXoNGiJXqobD,2,2024-04-16_15h40.26.352,face trait task,2021.2.3,MacIntel,62.89308176,120541,,,,,,,
,,,,,,1.012384033,2.7598,space,0.6742,0,28,28,14,1,15,image/15.jpg,0,0,,R_2D6PXoNGiJXqobD,2,2024-04-16_15h40.26.352,face trait task,2021.2.3,MacIntel,62.89308176,120541,,,,,,,
,,,,,,2.996542562,4.0459,space,0.5526,0,29,29,1,1,2,image/2.jpg,0,0,,R_2D6PXoNGiJXqobD,2,2024-04-16_15h40.26.352,face trait task,2021.2.3,MacIntel,62.89308176,120541,,,,,,,
