﻿choose_trial,key_resp.keys,key_resp.rt,key_resp_4.keys,key_resp_4.rt,session_trait,key_resp_5.keys,key_resp_5.rt,slider_face_judge.response,slider_face_judge.rt,key_resp_3.keys,key_resp_3.rt,face_loop.thisRepN,face_loop.thisTrialN,face_loop.thisN,face_loop.thisIndex,face_loop.ran,face_serial,image_name,isCheck,answer,check_question,participant,session,date,expName,psychopyVersion,OS,frameRate,session.thisRepN,session.thisTrialN,session.thisN,session.thisIndex,session.ran,session_serial,slider_judge_img
,,,,,,,,6.588889228,1.5966,space,0.0703,0,52,52,27,1,28,image/28.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,0,1,1,1,1,1,competent.png
,,,,,friendly,space,15.0808,2.988889058,2.5906,space,0.2506,0,0,0,17,1,18,image/18.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,1.5,2.4932,space,0.1458,0,1,1,27,1,28,image/28.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,6.038888719,1.7999,space,0.1093,0,2,2,40,1,41,image/41.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,1.183333291,1.6806,space,0.0759,0,3,3,5,1,6,image/6.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,1.038888931,1.4276,space,0.3176,0,4,4,0,1,1,image/1.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,4.005555471,1.9838,space,0.2509,0,5,5,29,1,30,image/30.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,6.488889058,1.4613,space,0.53,0,6,6,48,1,49,image/49.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,4.988889058,1.6896,space,0.184,0,7,7,36,1,37,image/37.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,6.905555725,1.7283,space,0.1574,0,8,8,2,1,3,image/3.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,2.411111196,2.3218,space,0.1675,0,9,9,23,1,24,image/24.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,6.005555895,1.7205,space,0.1171,0,10,10,3,1,4,image/4.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,1.244444529,1.6795,space,0.0671,0,11,11,16,1,17,image/17.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,6.983333164,1.5936,space,0.1592,0,12,12,34,1,35,image/35.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,2.45555581,2.4995,space,0.2666,0,13,13,10,1,11,image/11.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,1.211111069,1.4933,space,0.0859,0,14,14,42,1,43,image/43.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,5.011111365,2.0527,space,0.1173,0,15,15,11,1,12,image/12.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,3.011111365,1.8513,space,0.1503,0,16,16,1,1,2,image/2.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,7,2.652,space,0.7929,0,17,17,50,1,58,image/fill_img.png,1,7,请将滑块完全移动到<右边>，以示您在专心判断。,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,3.977777693,2.9461,space,0.2854,0,18,18,24,1,25,image/25.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,2.044444402,1.9067,space,0.0508,0,19,19,37,1,38,image/38.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,5.411111196,3.2305,space,0.0745,0,20,20,20,1,21,image/21.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,6.605556064,1.3037,space,0.0864,0,21,21,43,1,44,image/44.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,1.133333418,1.5026,space,0.6633,0,22,22,21,1,22,image/22.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,3.994444529,2.9316,space,0.6085,0,23,23,7,1,8,image/8.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,4.011111365,3.2514,space,1.1508,0,24,24,6,1,7,image/7.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,5,1.869,space,0.0841,0,25,25,25,1,26,image/26.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,1.316666709,1.6295,space,0.2167,0,26,26,14,1,15,image/15.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,1.066666709,1.8195,space,0.0434,0,27,27,41,1,42,image/42.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,3.022222307,1.9022,space,0.6538,0,28,28,47,1,48,image/48.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,5.972222222,1.8199,space,0.0587,0,29,29,4,1,5,image/5.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,4.016666836,2.1909,space,0.0978,0,30,30,26,1,27,image/27.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,1.03333346,1.5831,space,0.1503,0,31,31,19,1,20,image/20.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,1.450000127,1.7099,space,0.1005,0,32,32,45,1,46,image/46.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,5.561111026,1.5649,space,0.1447,0,33,33,44,1,45,image/45.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
