choose_trial,key_resp.keys,key_resp.rt,key_resp_4.keys,key_resp_4.rt,session_trait,slider_face_judge.response,slider_face_judge.rt,key_resp_3.keys,key_resp_3.rt,face_loop.thisRepN,face_loop.thisTrialN,face_loop.thisN,face_loop.thisIndex,face_loop.ran,face_serial,image_name,isCheck,answer,check_question,participant,session,date,expName,psychopyVersion,OS,frameRate,SONAid,session.thisRepN,session.thisTrialN,session.thisN,session.thisIndex,session.ran,session_serial,slider_judge_img
,,,,,,2.069937227,2.8648,space,0.8583,0,16,16,40,1,41,image/41.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,6.44674536,8.7116,space,0.329,0,17,17,17,1,18,image/18.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,6.949133461,2.2957,space,0.4214,0,18,18,33,1,34,image/34.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,3.993347434,2.0451,space,0.3923,0,19,19,6,1,7,image/7.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,3.442856168,4.3481,space,1.1366,0,20,20,29,1,30,image/30.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,1.960835153,2.429,space,0.4392,0,21,21,21,1,22,image/22.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,2.004196234,2.8291,space,0.4789,0,22,22,47,1,48,image/48.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,1.986592522,1.9458,space,0.4606,0,23,23,46,1,47,image/47.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,2.957457697,1.7288,space,0.5739,0,24,24,19,1,20,image/20.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,1.969261736,2.2976,space,0.8474,0,25,25,22,1,23,image/23.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,4.010780568,1.8454,space,0.6397,0,26,26,4,1,5,image/5.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,2.980110535,1.5285,space,0.5736,0,27,27,8,1,9,image/9.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,4.99362036,1.7293,space,0.5568,0,28,28,28,1,29,image/29.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,1.023062227,2.3297,space,0.3729,0,29,29,51,1,53,image/fill_img.png,1,1,Please move the slider all the way to the LEFT to show that you are paying attention.,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,4.007914847,3.5134,space,0.4345,0,30,30,1,1,2,image/2.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,4.993552129,2.564,space,0.3747,0,31,31,14,1,15,image/15.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,3.987888919,2.5448,space,0.3482,0,32,32,27,1,28,image/28.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,2.004878548,2.3462,space,0.3678,0,33,33,38,1,39,image/39.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,1.046738537,4.2256,space,0.3486,0,34,34,52,1,55,image/fill_img.png,1,1,Please move the slider all the way to the LEFT to show that you are paying attention.,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,2.989424127,1.8118,space,0.8912,0,35,35,30,1,31,image/31.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,3.004673854,1.9808,space,0.5724,0,36,36,12,1,13,image/13.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,1.967487718,1.544,space,0.592,0,37,37,37,1,38,image/38.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,3.995837882,1.465,space,0.6884,0,38,38,7,1,8,image/8.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,1.973560317,3.2289,space,2.7726,0,39,39,0,1,1,image/1.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,3.033603985,1.7803,space,0.8078,0,40,40,13,1,14,image/14.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,3.00685726,1.6967,space,0.5418,0,41,41,44,1,45,image/45.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,5.038004913,2.2956,space,0.6586,0,42,42,42,1,43,image/43.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,2.979701146,3.529,space,2.0548,0,43,43,5,1,6,image/6.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,4.538755459,5.8427,space,0.3745,0,44,44,2,1,3,image/3.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,3.945517194,2.6112,space,0.374,0,45,45,31,1,32,image/32.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,4.022823417,2.1462,space,0.4113,0,46,46,24,1,25,image/25.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,6.99051583,2.0955,space,0.6064,0,47,47,50,1,61,image/fill_img.png,1,7,Please move the slider all the way to the RIGHT to show that you are paying attention.,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,3.03196643,1.8114,space,0.667,0,48,48,45,1,46,image/46.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,1.97584607,1.4683,space,0.4213,0,49,49,16,1,17,image/17.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,6.025040939,2.0957,space,0.7245,0,50,50,3,1,4,image/4.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,1.98222571,3.0616,space,0.6289,0,51,51,32,1,33,image/33.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,4.014499181,3.8293,space,0.3968,0,52,52,10,1,11,image/11.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,,,,,,,,,,,,,,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,0,2,2,3,1,3,friendly.png
,,,,,critical,2.032853439,7.7193,space,0.811,0,0,0,48,1,49,image/49.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,3.054721616,3.9593,space,0.7304,0,1,1,9,1,10,image/10.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,6.441320961,4.5096,space,0.3649,0,2,2,18,1,19,image/19.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,6.441320961,1.6977,space,0.5415,0,3,3,31,1,32,image/32.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,6.441320961,1.4126,space,0.8621,0,4,4,45,1,46,image/46.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,4.0210494,2.2115,space,0.464,0,5,5,14,1,15,image/15.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,2.00661845,5.3264,space,1.3826,0,6,6,33,1,34,image/34.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,5.960766921,4.1944,space,0.3971,0,7,7,27,1,28,image/28.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,5.960766921,2.0119,space,1.1131,0,8,8,19,1,20,image/20.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,3.968408843,1.9784,space,0.7123,0,9,9,6,1,7,image/7.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,1.482566867,4.2924,space,0.8132,0,10,10,20,1,21,image/21.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,2.007505459,3.1623,space,0.5323,0,11,11,44,1,45,image/45.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,3.958003548,5.03,space,0.4422,0,12,12,46,1,47,image/47.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,3.042781114,2.1269,space,1.9121,0,13,13,37,1,38,image/38.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,5.083754094,4.1649,space,2.0074,0,14,14,13,1,14,image/14.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,3.03977893,3.5783,space,2.2024,0,15,15,22,1,23,image/23.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,1.003548035,3.4744,space,0.4143,0,16,16,17,1,18,image/18.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,2.086381004,1.9452,space,0.6913,0,17,17,35,1,36,image/36.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,1.034252183,2.2455,space,0.5651,0,18,18,51,1,53,image/fill_img.png,1,1,Please move the slider all the way to the LEFT to show that you are paying attention.,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,6.479974072,2.8113,space,0.6083,0,19,19,1,1,2,image/2.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,6.450259279,1.6853,space,0.8708,0,20,20,43,1,44,image/44.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
